date,engagement,MA_7
2020-01-06,0.6010307947379865,0.6010307947379865
2020-01-07,0.458719751824356,0.5298752732811712
2020-01-08,0.06905764035439468,0.37626939563891243
2020-01-09,0.1758171048592403,0.3261563229439944
2020-01-10,0.1706610628982291,0.2950572709348413
2020-01-11,0.14462558253109192,0.2699853228675497
2020-01-14,0.09674903369796067,0.1313820848681833
2020-01-15,0.09333699776772869,0.1362379563508501
2020-01-16,0.10337674896747458,0.12174988517249696
2020-01-17,0.22903639947063836,0.1334249524869788
2020-01-18,0.7097297773294746,0.24644579144665535
2020-01-19,0.025710562158200764,0.20965658656524624
2020-01-20,0.03595149616467735,0.18484157365087928
2020-01-21,0.048618118261535614,0.17796572858853285
2020-02-04,0.037387126484803024,0.03738712648480299
2020-02-05,0.06456697399280269,0.050977050238802835
2020-02-10,0.21082291086468516,0.10425900378076362
2020-02-11,0.37347618866778065,0.2162886911750895
2020-02-18,0.17192002178383628,0.17192002178383628
2020-02-19,0.368802717171813,0.27036136947782463
2020-02-21,0.05386917854893944,0.19819730583486292
2020-02-22,0.12771267300691513,0.18057614762787597
2020-02-23,0.18187532615399216,0.1808359833330992
2020-03-20,0.22228054402458677,0.22228054402458677
2020-03-21,0.32574245803498064,0.2740115010297837
2020-03-22,0.08205615397869893,0.21002638534608878
2020-03-23,0.11299020635120217,0.18576734059736713
2020-05-08,0.0811547325301245,0.08115473253012452
2020-05-09,0.1503419468991246,0.11574833971462456
2020-05-13,0.09798217230736105,0.10982628391220339
2020-05-14,0.19806242398029533,0.1318853189292264
2020-05-15,0.07813940202182589,0.13113148630215174
2020-05-16,0.21662865076610296,0.14770316226889632
2020-06-16,0.050405035951208536,0.050405035951208564
2020-06-17,0.10630906586111101,0.07835705090615978
2020-07-03,0.08355352074959042,0.08355352074959044
2020-07-04,0.12269012970722706,0.10312182522840875
2020-07-14,0.2579165620977881,0.2579165620977881
2020-07-15,0.23628722933430374,0.24710189571604593
2020-07-16,0.17315332935611205,0.22245237359606795
2020-07-28,0.14492946708009985,0.1449294670800998
2020-07-29,0.3273844936500959,0.23615698036509786
2020-07-30,0.5814963041954457,0.3512700883085471
2020-08-01,0.185163953311405,0.3097435545592616
2020-08-02,0.3001881157258396,0.3078324667925772
2020-08-03,0.29549896319888264,0.30577688286029475
2020-08-04,0.43705315750599194,0.35446416459794344
2020-08-05,0.0654265076738116,0.31080450026856277
2020-08-06,0.08065259819283757,0.2273305492681281
2020-08-07,0.11406870753599634,0.21115028616353784
2020-08-08,0.17979365167974465,0.21038310021615778
2020-08-11,0.14913607946669843,0.1178155089098177
2020-08-12,0.22904191899985518,0.1505385911750264
2020-08-13,0.21109579891995375,0.17662723132044966
2020-08-14,0.25851851372094375,0.20551719255743914
2020-08-27,0.2253950296036505,0.22539502960365032
2020-08-28,0.21840977763403396,0.22190240361884214
2020-08-29,0.24948643463466727,0.23109708062411718
2020-08-31,0.12206477926074677,0.2038390052832746
2020-09-01,0.200703701334629,0.20321194449354546
