date,engagement,MA_7
2019-12-02,0.23570429709498406,0.23570429709498406
2019-12-03,1.2278304005871818,0.731767348841083
2019-12-04,0.5283171674607242,0.6639506217142968
2019-12-05,0.048693958471009706,0.510136455903475
2019-12-06,0.007588668852624889,0.409626898493305
2019-12-08,0.777430497397504,0.4709274983106715
2019-12-09,0.2850578490457515,0.4791530903024661
2019-12-15,0.3398341887090407,0.3124460188773963
2019-12-16,0.9442791107985737,0.6420566497538074
2019-12-17,0.16832305394232802,0.4841454511499809
2019-12-18,0.7151675512852492,0.541900976183798
2019-12-19,0.19481467740725977,0.4724837164284903
2019-12-20,0.8593704369624002,0.5369648365174753
2019-12-21,0.4164131171710427,0.5197431623251277
2019-12-22,0.11206904716054918,0.4872052849610576
2019-12-23,0.025253880416562756,0.355915966335056
2019-12-29,0.6270106604428184,0.32613227042969084
2019-12-30,0.08294959944490002,0.35498012994385947
2020-01-02,0.027111206385634842,0.24569048875778457
2020-01-03,0.7860416154510441,0.38077827043109946
2020-01-04,0.3781635746542167,0.3802553312757229
2020-01-08,0.10605087924675553,0.32434181893441294
2020-01-09,0.03933543052366471,0.32739787496892037
2020-01-10,0.5037511261769139,0.2568252526503878
2020-01-11,0.20419978227080227,0.2133343045545342
2020-01-13,0.02988013348556475,0.1766434703407403
2020-01-14,0.004717915813510224,0.14798921125286862
2020-01-15,0.056290193242032105,0.13969576358541472
2020-01-16,0.23364265566481243,0.17208030110893935
2020-01-17,0.22101531859373894,0.12495766651174352
2020-01-18,0.03363341464027963,0.09652993857332308
2020-01-19,0.15167216203485634,0.10440739906782782
2020-01-20,0.268739139375464,0.13853011419495628
2020-01-21,0.22187701046619276,0.16955284200248236
2020-01-22,0.04298834921601175,0.16765257857019372
2020-01-24,0.28111455496463345,0.16667077178290635
2020-01-25,0.7994684835170346,0.2943099499290322
2020-01-26,0.25611802720236454,0.31171759412361694
2020-01-27,0.5063423182842359,0.35131812394174555
2020-01-28,0.10136784011413268,0.3312332622164022
2020-01-30,0.1321378596783191,0.3460915139601201
2020-01-31,0.10097327013154572,0.31606796648793883
2020-02-02,1.2378734479881444,0.4157389472392756
2020-02-03,0.2310115941668016,0.36067280241578875
2020-02-04,0.5050332176808302,0.4414058779291283
2020-02-05,0.14749583806575078,0.392420871285232
2020-02-08,0.07897911717515951,0.44007864301533745
2020-02-09,0.017412718747279263,0.1959864971671644
2020-02-11,0.7390647629584968,0.24573810923667175
2020-02-12,0.7219517248523775,0.3893520809333284
2020-02-13,0.13704845486413245,0.3388913557194892
2020-02-14,0.044739254035076816,0.2898660054387538
2020-02-15,0.16775891180385877,0.30466263787687037
2020-02-16,0.19756706718522843,0.3346883626165285
2020-02-17,0.5596707818930041,0.3668287082274536
2020-02-18,0.4677004108682892,0.3280623722145668
2020-02-19,0.16489300586596778,0.24848255521650828
2020-02-20,0.03787878787878788,0.23431545993288763
2020-02-21,0.009624937903626429,0.22929912905696614
2020-02-23,0.32122207152544796,0.26016499932252063
2020-02-24,1.6386981040138793,0.44000288634266643
2020-02-25,0.059585508307833636,0.3719837359159239
2020-02-26,0.03444685641402018,0.3502427110072659
2020-02-27,0.8304217044997462,0.48233319711075895
2020-02-28,1.4278914802475011,0.7187109541680714
2020-02-29,0.32302064604129205,0.6621837672928172
2020-03-01,0.09073089464378059,0.6292564563097217
2020-03-02,0.02105699943951222,0.39816486994195505
2020-03-03,0.4059347474578838,0.4476433326776765
2020-03-04,0.2869058991933863,0.48370891021758594
2020-03-06,3.5287514763521535,0.7760667771880012
2020-03-07,0.5526105606591855,0.8143317629576501
2020-03-12,0.2316263544772914,1.4376627971628764
2020-03-13,0.2512609063800022,0.34516594050549254
2020-03-22,0.08644353114241951,0.08644353114241807
2020-03-23,0.6295789974628906,0.35801126430265434
2020-03-24,1.3904161251919773,0.7021462179324286
2020-03-25,0.4375777874007879,0.6360041102995184
2020-03-26,0.3441789004421701,0.5776390683280488
2020-03-27,0.2368120202515107,0.5208345603152924
2020-03-28,1.4523948968440372,0.6539146083908273
2020-03-29,0.3989819220747865,0.6985629499525939
2020-03-30,0.02020884483829908,0.6115100710062238
2020-04-02,0.08652520196724661,0.43898457719517553
2020-04-03,2.326075547149581,0.8568372825747896
2020-04-04,0.5837802775959303,0.6831143587251682
2020-04-06,0.36501933072790915,0.8403500893601663
2020-04-07,0.02519443203052126,0.6773189578942372
2020-04-14,0.029009172281586355,0.029009172281584394
2020-04-15,0.01973819969674948,0.024373685989166935
2020-04-17,0.23009320268820577,0.09294685822217989
2020-04-18,0.4665883045250403,0.186357219797895
2020-04-19,0.13019044832096124,0.17512386550250825
2020-04-20,0.24016014654243972,0.18596324567583014
2020-04-21,0.07040719824101338,0.192862916669068
2020-04-22,0.07331421997842297,0.20179225338268025
2020-04-23,0.09000363590847048,0.18582245088636457
