date,engagement,MA_7
2019-12-01,0.30389629923359335,0.30389629923359335
2019-12-02,0.45614793070516474,0.38002211496937904
2019-12-03,0.11796573132493782,0.29266998708789865
2019-12-04,0.5373660873285285,0.3538440121480561
2019-12-05,0.20568922876061865,0.3242130554705686
2019-12-06,1.19604489634467,0.4695183622829188
2019-12-07,1.1238904266488499,0.5630000857637661
2019-12-08,0.561290388541088,0.5997706699505511
2019-12-09,0.7718911076714022,0.644876838088585
2019-12-10,0.26353000139255517,0.6656717338125302
2019-12-11,0.10979713914616979,0.6045904555007645
2019-12-12,0.08046763091726294,0.5867016558088566
2019-12-13,0.754832081894235,0.5236712537445086
2019-12-14,0.20747911178532374,0.39275535162114783
2019-12-15,0.6247673693316723,0.4018234917340884
2019-12-16,0.9249140434991732,0.42368391113805565
2019-12-17,0.47382020297364197,0.4537253685067823
2019-12-18,4.477662592704878,1.0777061475865977
2019-12-19,5.031481738217614,1.7849938772009335
2019-12-20,4.510971852658482,2.321585273024397
2019-12-21,2.1688249364744947,2.6017775336942783
2019-12-22,0.5475363402711625,2.590744529542777
2019-12-23,1.3051849349771998,2.6450689426110663
2019-12-24,1.068028041990542,2.729955776756338
2019-12-25,1.0567953255364873,2.241260452875139
2019-12-26,1.3124967335100561,1.7099768807740594
2019-12-27,2.7878520530114295,1.463816909395909
2019-12-28,1.7773053271568462,1.4078855366362448
2019-12-29,0.57676286758559,1.41206075482402
2019-12-30,0.6884338071988199,1.3239534508556798
2019-12-31,0.29591846176233827,1.2136520822516508
2020-01-01,0.026573334835791926,1.0664775121515515
2020-01-02,0.1485994002232353,0.9002064645391484
2020-01-03,0.6146135850274282,0.5897438262557196
2020-01-04,0.48817321270628333,0.40558209561992503
2020-01-05,0.32021504473098406,0.36893240664069554
2020-01-06,0.5990425395776171,0.35616222555195226
2020-01-07,1.6338278405741244,0.5472921368107789
2020-01-08,3.3647148702028487,1.0241694990060728
2020-01-09,0.8491345719113546,1.1242459521043755
2020-01-10,0.2534882223118534,1.072656614573579
2020-01-11,0.6441678381573925,1.0949415610665947
2020-01-12,0.2115811089396453,1.0794224273821176
2020-01-13,0.4923891883656521,1.064186234351837
2020-01-14,2.569406010833579,1.197840258674616
2020-01-15,1.2225423043162087,0.891815606405096
2020-01-16,3.2204692071359724,1.23057769715147
2020-01-17,2.2217571714149407,1.5117589755947682
2020-01-18,3.2302215357541124,1.8811952181085856
2020-01-19,2.227055990566876,2.16912020119819
2020-01-20,2.400056154571875,2.441644053513365
2020-01-21,2.995168319263777,2.502467240431965
2020-01-22,1.8644721543615912,2.594171504724162
2020-01-23,0.8785196536113,2.2596072827920657
2020-01-24,0.9021283843120139,2.071088884634505
2020-01-25,3.507170569949289,2.1106530323766726
2020-01-26,1.2238103966018372,1.9673322332388101
2020-01-27,0.3870789976446608,1.6797640679634938
2020-01-28,3.6528440658188632,1.7737177460427918
2020-01-29,5.2557581808092815,2.2581871783924616
2020-01-30,2.8943586445364233,2.5461641770960513
2020-01-31,1.783852037772701,2.672124699019006
2020-02-01,1.6946007997588133,2.413186160420367
2020-02-02,2.91752235839682,2.6551450121053644
2020-02-03,2.394845336355271,2.9419687747783088
2020-02-04,1.733468103441853,2.66777220872445
2020-02-05,2.9790664223560746,2.3425305289454204
2020-02-06,7.105426391772853,2.9441116356934818
2020-02-07,1.4694266882285165,2.8991937286157414
2020-02-08,0.5301200833636575,2.732839340559291
2020-02-09,0.7452098965348519,2.422508988864724
2020-02-10,0.29994645939164777,2.123237720727064
2020-02-11,1.5780759047070307,2.101038835193518
2020-02-12,1.544552164174787,1.8961082268819052
2020-02-13,4.0571405938502565,1.460638827178677
2020-02-14,1.3479701446521117,1.4432878923820478
2020-02-15,0.08236906613247581,1.379323461349022
2020-02-16,0.2495084442259752,1.3085089681620394
2020-02-17,3.2522721100624348,1.7302697754007232
2020-02-18,4.068955508954489,2.0861097188646456
2020-02-19,3.4669614567451728,2.3607396178032722
2020-02-20,2.4266572676420384,2.1278134283449552
2020-02-21,4.427480054327553,2.567743415441447
2020-02-22,5.6205326653968095,3.35890964390778
2020-02-23,3.7923697013040907,3.865032680633225
2020-02-24,1.2969912926394722,3.585706849572802
2020-02-25,0.24926861061335434,3.0400372926669257
2020-02-26,5.5928327266869475,3.343733188372893
2020-02-27,3.1288833407797507,3.4440511988211377
2020-02-28,3.514512276492737,3.313627230559021
2020-02-29,1.3012698351294723,2.696589683377973
2020-03-01,2.248736404215643,2.476070640936766
2020-03-02,3.1518693655824777,2.7410532227857667
2020-03-03,5.804392366038279,3.5346423307036132
2020-03-04,1.6331934687067455,2.9689795795635847
2020-03-05,3.8619888469391954,3.0737089375863627
2020-03-06,2.939166221421151,2.991516644004707
2020-03-07,0.7835194569149957,2.917552304259782
2020-03-08,0.19044726839819148,2.6235109991430035
2020-03-09,0.0016146141960109342,2.173474606087794
2020-03-11,1.2217138854819132,1.4997417155585744
2020-03-12,0.3964193150409808,0.9221467935755386
2020-03-13,1.00315676484718,0.5994785508132101
2020-03-14,0.5072903423869931,0.553440365058543
2020-03-15,4.2028608184613185,1.2221759567357309
2020-03-16,2.351044507372531,1.6137476055984843
2020-03-17,1.6182481865851563,1.6143905457394374
2020-03-18,0.5456554600467953,1.5178107706772777
2020-03-19,1.1542798717109213,1.626076564487269
2020-03-20,0.3356475947055294,1.5307181116098902
2020-03-21,0.23893379434221942,1.4923814618892084
2020-03-22,1.6882920780375608,1.133157356114386
2020-03-23,1.1621321510564102,0.9633127337835116
2020-03-24,0.012733793973277225,0.7339535348389574
