date,engagement,MA_7
2019-12-04,0.26425076937110814,0.26425076937110814
2019-12-05,0.48073460768444143,0.3724926885277748
2019-12-20,0.7338622346778955,0.7338622346778955
2019-12-21,1.5401125231065835,1.1369873788922396
2019-12-22,1.2307413701836014,1.1682387093226936
2019-12-24,0.11927676918745009,0.9059982242888827
2019-12-25,0.2130982169202434,0.7674182228151548
2019-12-26,0.3269193552846203,0.694001744893399
2019-12-27,0.4966225244901533,0.6544617931954421
2019-12-28,0.4102351695890285,0.46614890094251615
2019-12-29,0.8313597213224438,0.39958529279898986
2020-01-03,0.5888979065313715,0.6101642658142813
2020-01-04,0.8710243239049366,0.7637606505862506
2020-01-05,1.0863754058034654,0.8487658787465912
2020-01-06,1.5270642453879861,1.0183404704069399
2020-01-09,0.20940949718884302,0.8565542757633204
2020-01-10,0.46317229633892415,0.8314091537248309
2020-01-11,0.21454253732364492,0.7001127964085726
2020-01-12,0.3157400235694189,0.5459857199617633
2020-01-13,0.4222422693329324,0.32502132475075257
2020-01-15,0.7246772932206352,0.39163065282906634
2020-01-16,1.0679903730445246,0.5347274654716799
2020-01-19,0.6117215980398015,0.7066578834094733
2020-01-20,0.43020921143952956,0.7086496189361227
2020-01-21,0.2828663012332894,0.6234929553955559
2020-01-22,0.20690331983833427,0.5199381607190958
2020-01-23,0.2430559011409995,0.3549512663383908
2020-01-24,0.24701749010907326,0.33696230363350455
2020-02-02,1.1197815943650715,1.1197815943650715
2020-02-03,3.367556399968113,2.2436689971665924
2020-02-04,0.43301614825453566,1.6401180475292403
2020-02-05,0.715761219951844,1.4090288406348912
2020-02-07,0.3540025122758936,1.1980235749630916
2020-02-08,0.526354872386244,1.0860787912002836
2020-02-09,0.17758859616522507,0.9290466248336425
2020-02-10,0.26380986016821667,0.4117555348669932
2020-02-19,0.5540443293033968,0.5540443293033968
2020-02-20,0.8851092588420815,0.7195767940727391
2020-02-25,0.2805872814956001,0.5732469565470261
2020-02-26,0.4670852727171143,0.5442606043515986
2020-03-01,0.21187823826509117,0.3198502641592686
2020-03-02,0.378636832509999,0.33454690624695116
2020-03-03,0.4830396655201401,0.38516000225308616
2020-03-04,0.5585140446399526,0.4080171952337957
2020-03-05,0.5674313813106387,0.4399000324491643
2020-03-06,1.0701520359824193,0.5449420330380401
2020-03-13,0.03969922002708889,0.039699220027088665
2020-03-14,0.12142042035966817,0.08055982019337841
2020-03-15,0.17100768043215894,0.11070910693963859
2020-03-16,0.27420708284718026,0.151583600916524
2020-03-29,1.1017219387755102,1.10172193877551
2020-03-30,1.6600529100529096,1.3808874244142098
2020-04-12,0.559963348410743,0.5599633484107428
2020-04-13,1.0200638580233174,0.7900136032170302
2020-04-19,0.8234750885333988,0.921769473278358
2020-04-20,1.3092766719583182,1.0663758802458583
2020-04-21,0.43388914152102726,0.8555469673375812
2020-04-22,0.6802670038609749,0.8117269764684296
2020-04-24,0.46526459276568816,0.7424344997278813
2020-04-25,0.8433590136799572,0.7592552520532273
2020-05-01,0.8863029912888186,0.8648310024843877
2020-05-02,1.1874744922204767,1.0368887417546475
2020-05-04,0.4824635512213961,0.8520803449102304
2020-05-05,0.7021629595343085,0.8146009985662499
2020-05-06,0.9902994769568727,0.8497406942443744
2020-05-07,1.5963243579858843,0.9741713048679594
2020-05-08,0.8709242575909242,0.971608182584977
2020-05-09,1.617984651317985,1.043359875767895
2020-05-12,1.683941271666454,1.351894803103624
2020-05-13,2.133825219018259,1.5805999515159013
2020-05-14,2.255621744441924,1.712459428807109
2020-05-16,0.2623964821700653,1.5839461793241754
2020-05-17,0.7119830589659637,1.4095535552525331
2020-05-18,0.9445932904386017,1.3320601777835444
2020-05-19,0.5230908626582567,1.1385851096155115
2020-05-23,0.16104321384714343,0.5851776064774911
2020-05-24,0.332353162304627,0.4902701323121569
2020-05-26,1.2621209825019524,0.5851724528845738
2020-05-27,1.978499283743761,0.9335041605993706
2020-05-29,0.1489411860578826,0.776591565691073
2020-05-30,0.19986524138713557,0.7843559711990714
2020-05-31,0.19416433281735127,0.7567182053016163
2020-06-07,1.42869077116845,1.428690771168449
2020-06-08,2.144187634920111,1.7864392030442802
2020-06-10,0.0720893954838909,1.2149892671908171
2020-06-11,0.35795179566582097,1.0007298993095681
2020-06-12,0.6201047927412106,0.9246048779958966
2020-06-13,0.16676252619609555,0.7982978193625966
2020-06-17,0.5581587096556881,0.42574445606470385
2020-06-18,0.707904346366674,0.5132325937399171
2020-06-19,0.5336007099309661,0.49160657303735605
2020-06-20,0.17831845870519908,0.4944955561646319
2020-06-21,0.2788954279766194,0.4513755305270294
2020-06-22,0.5212510826060954,0.46302145587354043
2020-06-23,0.8797756917019972,0.5225577752776057
2020-06-24,0.4772849153451315,0.5110043760903834
2020-06-25,0.5294057227259767,0.4855045727131409
2020-06-26,0.3245472087015684,0.45563978682322687
2020-06-27,0.3685797294569557,0.4828199683591921
2020-06-28,0.320951962398446,0.48882804470516733
2020-06-29,0.35674112164550864,0.4653266217107978
2020-07-02,0.41165469226073903,0.3564949428926437
2020-07-03,0.6699549590849703,0.4255764929693241
2020-07-04,0.21475577542638147,0.39481170216320927
2020-07-05,0.5144156627425832,0.4335044422320367
2020-07-08,0.08175841608322273,0.3785079011195795
2020-07-09,0.13684852358194616,0.32354666738382093
2020-07-10,0.2567896823239111,0.2409136120316091
2020-07-11,0.19364853303551763,0.23669216355343634
2020-07-12,0.26250843104735155,0.18631071721439002
2020-07-13,0.5069646599504571,0.2397530410037345
2020-07-14,0.2803927683894152,0.24555871634454604
