date,engagement,MA_7
2020-04-22,0.5822111769171656,0.7000808420240971
2020-04-23,0.9412643569463424,0.7021224535414338
2020-04-26,0.364356752420033,0.5553113419298535
2020-04-27,1.0035035253970055,0.6671280085355068
2020-04-28,1.2816419649085398,0.8345955553178175
2020-04-29,1.2619882788550365,0.9705509757053917
2020-04-30,0.2840041409716893,0.8390989325104611
2020-05-01,0.3745931096775715,0.7616812953716462
2020-05-02,0.5639063683044016,0.7334277343620398
2020-05-03,1.0745291387166067,0.8348809324044074
2020-05-04,0.5601272582920033,0.7715414656751215
2020-05-05,0.6305477274928035,0.6785280031871592
2020-05-06,0.6566184881439533,0.5920466045141474
2020-05-07,0.8409633901646264,0.6716122115417099
2020-05-08,0.7392699377237444,0.7237089012625917
2020-05-09,0.5426690577837664,0.7206749997596438
2020-05-10,0.428840034873117,0.6284336992105739
2020-05-11,0.3859988705455699,0.6035582152467976
2020-05-12,0.487892742216161,0.5831789316358487
2020-05-13,0.5255239692958966,0.5644511432289835
2020-05-14,0.8196496632957972,0.561406325104865
2020-05-15,0.8196602730754281,0.5728906587265341
2020-05-16,0.44222824839305236,0.5585419716707178
2020-05-17,0.5072271210316481,0.5697401268362223
2020-05-18,0.37608409056294506,0.5683237296958473
2020-05-19,0.46914262292370523,0.5656451412254965
2020-05-20,0.6169820324427662,0.5787105788179064
2020-05-21,0.8279082658874417,0.5798903791881413
2020-05-22,0.9373441692788548,0.5967023643600594
2020-05-23,0.5776197927752501,0.6160440135575163
2020-05-24,0.6024948899592545,0.6296536948328886
2020-05-25,0.5269555729790913,0.6512067637494808
2020-05-26,0.9102117079159924,0.7142166330340933
2020-05-27,0.688118664276697,0.7243790090103692
2020-05-28,0.7279999096659935,0.7101063866930195
2020-05-29,0.5947685302227267,0.6611670096850012
2020-05-30,0.843331620003761,0.6991258421462171
2020-05-31,0.7586085249656489,0.7214277900042733
2020-06-01,0.4565608807067812,0.7113714053939433
2020-06-02,0.43032249757618446,0.6428158039168279
2020-06-03,0.34027659979314046,0.593124080419177
2020-06-04,0.3932612263307461,0.5453042685141416
2020-06-05,0.4645620716928756,0.5267033458670201
2020-06-06,0.14086591952019636,0.42635110294079653
2020-06-07,0.2416113474011843,0.3524943632887302
2020-06-08,0.40165288229797386,0.34465036351604333
2020-06-09,0.7923651146419407,0.39637073738257994
2020-06-10,0.23453473084727786,0.3812647561045996
2020-06-11,0.308635916994997,0.36917542619949256
