date,engagement,MA_7
2019-12-01,0.8302952761155751,0.8302952761155751
2019-12-02,1.3234206717214703,1.0768579739185227
2019-12-04,1.1018585963744079,1.085191514737151
2019-12-05,1.6950717641084552,1.237661577079977
2019-12-10,0.28140885282417477,1.0261130711023458
2019-12-11,0.4673401620644996,0.8146069263323764
2019-12-12,0.13802498845415406,0.2955913344476093
2019-12-13,0.2312925351560301,0.27951663462471454
2019-12-15,0.5348053697954437,0.33057438165886033
2019-12-16,0.8807148949214482,0.422264467202625
2019-12-22,0.2799521556528382,0.580333525287143
2019-12-23,0.43812880664253373,0.3590404811476858
2019-12-26,0.5562767730238496,0.42478591177307373
2019-12-27,0.8162246743419566,0.5226456024152945
2019-12-28,1.013541961510166,0.6208248742342688
2019-12-29,1.5489520383761273,0.8746248507789266
2020-01-02,0.18614968398688567,0.8912170895537838
2020-01-03,0.40576785639769075,0.7886028850677174
2020-01-04,0.9501976489884549,0.7727668069372897
2020-01-06,0.9419449471384345,0.6210150341278665
2020-01-07,1.6539599554814317,0.8276040183985796
2020-01-08,0.8031639535461806,0.823530674256513
2020-01-09,1.239242523218567,0.9990461474617933
2020-01-10,0.9583089245788865,1.0911363254919928
2020-01-11,1.3387348308832168,1.155892522474453
2020-01-12,1.231222609751165,1.1666539635139834
2020-01-13,1.5378401321734683,1.2517818470904167
2020-01-17,0.6951243485428027,1.2007304803376637
2020-01-18,0.8633835415311523,1.0818926579996475
2020-01-19,1.2993816885072942,1.0989324276886798
2020-01-20,0.3511505889901815,0.8022600418928582
2020-01-21,0.7979590297541451,0.8013998394651155
2020-01-22,1.6465955953369846,0.9422657987770937
2020-01-25,0.38975489117220613,0.8969683587521627
2020-01-26,0.5681124360498977,0.7507145082606834
2020-01-28,1.5977759042916213,1.050559706712678
2020-01-29,2.8439963775836357,1.3499099022743408
2020-02-04,0.4974288130518598,1.6707125953177488
2020-02-05,0.913389920843474,0.705409366947668
2020-02-06,0.33445652361361355,0.5817584191696499
2020-02-07,0.4393677933672122,0.5461607627190405
2020-02-08,0.5724514636784248,0.5514189029109173
2020-02-18,1.0894390158438156,1.089439015843818
2020-02-19,1.004858485636651,1.0471487507402344
2020-02-20,0.5622337611081636,0.8855104208628775
2020-02-21,0.9481908518911536,0.9011805286199465
2020-02-22,2.1219818416887466,1.1453407912337066
2020-02-26,0.3611076902579898,0.998378536236514
2020-02-27,0.7349973799430293,1.0415694409452303
2020-02-28,0.6032664264094538,0.9553383345748054
2020-02-29,0.9982029083689525,0.6743936012448569
2020-03-02,0.9329804489326982,0.7261109707824251
2020-03-03,1.573721795152835,0.8673794415108268
2020-03-04,1.5671657789963698,1.0683891229672235
2020-03-05,1.5379339745103555,1.2022118887284445
2020-03-06,1.3361591283363194,1.3243606723829222
2020-03-14,0.14979971328569885,0.14979971328570196
2020-03-15,0.24613549296069423,0.1979676031231981
2020-03-23,0.32453599025090163,0.32453599025090474
2020-03-24,0.5303663433359732,0.427451166793439
2020-03-29,0.11995974611417153,0.3249540265670165
2020-03-30,0.36708190914715083,0.33913599953243284
2020-04-05,1.1442813221997852,0.7556816156734695
2020-04-06,1.687073364730573,1.4156773434651804
2020-04-07,1.3865108281579683,1.4059551716961096
2020-04-08,1.7002080707372633,1.479518396456398
2020-04-09,3.1063051671732524,1.8048757505997688
2020-04-13,3.620542605868975,2.4533916679843655
2020-04-14,4.652390449771952,3.2698615733878613
2020-04-16,1.7638714413409167,3.345601498993949
2020-04-17,2.541303610957157,3.1445270269847514
2020-04-18,1.9641469567327705,2.9084510129343553
2020-04-19,3.135959109455065,2.9463690290211404
2020-04-20,1.558329605761978,2.602666862336641
2020-04-21,2.420429752958129,2.2306734128676706
2020-04-30,0.548703521827815,0.5487035218278212
2020-05-01,0.8443091470764014,0.6965063344521113
2020-05-05,1.1586742021524628,0.8505622903522285
2020-05-06,1.355897756650177,0.9768961569267156
2020-05-07,1.5920079907854683,1.237722274166129
2020-05-08,2.8588306265353904,1.7413526440308762
2020-05-09,3.967377156649889,2.1865575465546785
2020-05-11,1.8782797717999817,2.1351779174288956
2020-05-12,1.7892796870238192,2.240278831574122
2020-05-13,1.3808625533017007,2.2444396310160424
2020-05-14,2.74228849128717,2.4361530477663256
2020-05-15,0.9749232543898615,2.122168485742071
2020-05-16,0.9213470061132077,1.6144967939859576
2020-05-17,0.7986863592062659,1.4979524461602873
2020-05-18,0.9244809893563065,1.3616954772397623
2020-05-19,0.45007674091921324,1.17038077065339
2020-05-20,1.4484429899761255,1.1800351187497362
2020-05-21,1.9204031068352019,1.062622920970884
2020-05-22,1.8152595206029454,1.1826709590013245
2020-05-24,0.4303384680548846,1.1648336359574472
2020-05-25,0.8687171919838242,1.1555396697287001
2020-05-26,1.0757386743097248,1.2598166586271187
2020-05-28,1.267499051128292,1.0915105812159354
2020-05-29,2.002493030592379,1.1289572832138222
2020-05-31,1.4073287246752821,1.3243553345379016
2020-06-01,2.294866271347334,1.6095851504106036
2020-06-03,1.5926722404641334,1.7129718636414855
2020-06-04,1.7765456618208844,1.814781185780004
2020-06-05,0.641001193527986,1.5424828183671253
2020-06-07,1.4716374006532202,1.5553445535627128
2020-06-08,1.6280040656697568,1.4219721124271973
2020-06-09,1.9618260848461726,1.5119477744970267
2020-06-10,0.25369930997571977,1.2887856194156244
2020-06-11,0.3921814858367731,1.058058256751606
2020-06-12,0.827386379132191,1.0891224543523068
2020-06-13,1.549404421986688,1.1548770211572184
2020-06-18,0.44400491824461324,0.9402652397878329
2020-06-19,0.8423958331233526,0.9452683911182201
2020-06-21,0.577534659812872,0.6213118037269482
2020-06-22,0.9712901188412775,0.7088063825055305
2020-06-24,0.8931244584988512,0.7456699977041946
2020-06-25,0.7708651732561332,0.8110420487064987
2020-06-26,0.8821157564813873,0.8189860333781056
2020-06-27,1.522263516524501,0.9361989472358382
2020-06-28,2.439813873147102,1.2465788161248765
2020-06-30,2.3669432035737072,1.4791876635802812
2020-07-01,2.290357799805696,1.7120598871314219
2020-07-02,0.8895514061710419,1.7318409259505734
2020-07-03,0.6978649795295178,1.701132463125262
2020-07-04,1.0982629485430242,1.630465701795016
2020-07-08,0.9320791643247339,0.9044396246420809
2020-07-09,1.1132619973587545,0.9603672724390091
2020-07-10,0.4966029152822935,0.910051756377203
