date,engagement,MA_7
2019-12-13,0.049117100123898694,0.049117100123898694
2019-12-14,0.09544185153427014,0.07227947582908442
2020-01-06,0.24656263158552585,0.24656263158552588
2020-01-07,0.42481243295220517,0.3356875322688655
2020-01-11,0.18210732679239763,0.2844941304433762
2020-01-12,0.2900550334519264,0.2858843561955138
2020-01-13,0.33121480663989,0.3070473999591048
2020-01-14,0.5166762870202555,0.33001336347611737
2020-01-15,0.23167452615594106,0.3103455960120821
2020-01-16,0.4057176245879289,0.32624093410805655
2020-01-19,0.5414055129675346,0.4053377514743099
2020-01-20,0.7888695448465062,0.49686869911563314
2020-01-24,0.09483069513648622,0.47503525098350874
2020-01-25,0.17204850310525732,0.39928856401394586
2020-02-07,1.1514507566172454,1.1514507566172445
2020-02-08,1.630848893224451,1.3911498249208476
2020-02-21,0.24466266812783438,0.24466266812783327
2020-02-22,0.372208217998285,0.30843544306305914
2020-08-21,0.8181718005267594,0.8181718005267583
2020-08-22,1.2874422875400657,1.052807044033412
