date,engagement,MA_7
2020-01-03,0.27843469184748776,0.27843469184748776
2020-01-04,0.9365529603743781,0.6074938261109329
2020-01-12,0.19556465802026562,0.19556465802026562
2020-01-13,0.22847309432619634,0.21201887617323098
2020-01-14,0.2819007238685537,0.2353128254050052
2020-01-19,0.34745469236984877,0.2859428368548662
2020-01-20,0.6049655230902242,0.41144031310954216
2020-01-31,0.20167676385738584,0.20167676385738562
2020-02-01,0.5835097310324838,0.39259324744493473
2020-02-07,0.0478064728516514,0.3156581019420675
2020-02-08,0.0781203812839172,0.06296342706778418
2020-02-19,0.6397515663245875,0.6397515663245873
2020-02-20,1.0694250104489273,0.8545882883867573
2020-04-12,0.6794113803018422,0.6794113803018418
2020-04-13,1.2825587412084998,0.9809850607551708
