date,engagement,MA_7
2019-12-04,0.3917671290094917,0.3917671290094917
2019-12-05,0.1656368376326895,0.2787019833210906
2019-12-20,0.9369640691011001,0.9369640691011001
2019-12-21,3.0953193920854036,2.016141730593252
2019-12-22,0.4081575794723205,1.4801470135529415
2019-12-24,0.145403182252503,1.1464610557278319
2019-12-25,0.1370944289809314,0.9445877303784517
2019-12-26,0.43266705371706615,0.859267617601554
2019-12-27,0.058057559923695774,0.7127831994053199
2019-12-28,0.5563992820654425,0.28962984773532635
2019-12-29,0.45699295871876294,0.2977690776097334
2020-01-03,0.8088366782673286,0.6074096396838442
2020-01-04,1.415133261820282,0.8936542996021242
2020-01-05,1.5185872328729473,1.247519057653519
2020-01-06,0.2664871770216624,1.0022610874955549
2020-01-09,0.30966115396736227,0.8637411007899164
2020-01-10,0.34802625268898235,0.7715790156742471
2020-01-11,0.6322098608317254,0.6149943354765359
2020-01-12,0.994269615284673,0.510130811958881
2020-01-13,0.11891581580350187,0.480616539715249
2020-01-15,2.9984333492268918,0.900252674633856
2020-01-16,0.6143995640623936,0.9510424096496947
2020-01-19,0.7880199306759098,1.1299421649421741
2020-01-20,0.44115756497263064,1.2105026022344565
2020-01-21,0.03787007858041305,0.9759760975036478
2020-01-22,0.7276114365938605,0.5218117149770416
2020-01-23,0.2577971838019686,0.45049123892495657
2020-01-24,0.2657744559718306,0.4197051084327689
2020-02-02,2.4845215635213775,2.4845215635213775
2020-02-03,2.452634655754258,2.468578109637818
2020-02-04,0.586818941357578,1.8413250535444046
2020-02-05,0.11841637830085655,1.4105978847335174
2020-02-07,0.42588879715899414,1.2136560672186127
2020-02-08,0.10614459252270315,1.0290708214359612
2020-02-09,0.18312862169550942,0.6455053311316499
2020-02-10,0.054938586508652826,0.24588931959071567
2020-02-19,0.7305699481865285,0.7305699481865285
2020-02-20,0.24740932642487046,0.4889896373056995
2020-02-25,0.424193194858108,0.4673908231565023
2020-02-26,0.09283255328201756,0.25481169152166533
2020-03-01,0.2623254378520176,0.2597837286640477
2020-03-02,1.5486242305072548,0.5819938541248495
2020-03-03,1.111282407050541,0.7537661571729577
2020-03-04,0.5327718901848012,0.8637509913986536
2020-03-05,1.1752705624234183,0.9260549056036066
2020-03-06,0.16417833872043508,0.7990754777897447
2020-03-13,0.059867272982027084,0.05986727298202742
2020-03-14,0.11846077419847911,0.08916402359025327
2020-03-15,0.22105062567490313,0.13312622428513657
2020-03-16,0.08384678904910119,0.12080636547612772
2020-03-29,1.2375992063492063,1.2375992063492067
2020-03-30,0.376984126984127,0.8072916666666669
2020-04-12,0.7391608134446365,0.7391608134446369
2020-04-13,0.4118707020189019,0.5755157577317694
2020-04-19,1.250457931371352,0.8311643166951272
2020-04-20,0.15020148980339482,0.7003297105873737
2020-04-21,0.6207014291985757,0.6737869501244411
2020-04-22,0.0646309936100678,0.5214979609958478
2020-04-24,0.6730441555912565,0.5518071999149295
2020-04-25,0.31887444622949224,0.51298507430069
2020-05-01,0.923032197107348,0.6209533216684207
2020-05-02,0.14414807277660682,0.5335901349419779
2020-05-04,0.44535097035821186,0.5041770800807226
2020-05-05,0.9758039225146552,0.6220837906892057
2020-05-06,1.5569641609023643,0.8090598647318374
2020-05-07,0.6770431765612953,0.7870570833700805
2020-05-08,2.470870870870871,1.0450301956640011
2020-05-09,0.7351351351351352,1.1435280393904226
2020-05-12,2.4578382522039095,1.579570319134716
2020-05-13,4.093151176347494,2.0868077222237416
2020-05-14,0.3593300464383349,2.0232650961991494
2020-05-16,0.3422305378585131,1.8131375032120636
2020-05-17,1.6076237828879223,1.7720347591472354
2020-05-18,0.5461154289429356,1.567714870779852
2020-05-19,0.33531689808255405,1.213961311759626
2020-05-23,0.21753113852991052,0.6766468121108311
2020-05-24,0.24910823928425235,0.3370179262099136
2020-05-26,3.5730523076205687,1.346563895144911
2020-05-27,0.6155209195509495,1.1638031512464206
2020-05-29,0.1874316049267736,0.9685288419824912
2020-05-30,0.1733888798380152,0.9597003902441121
2020-05-31,0.13260439688263348,0.9363996217637883
2020-06-07,1.9659437341339299,1.965943734133931
2020-06-08,0.1240306483209496,1.0449871912274402
2020-06-10,0.14595496246872394,0.7453097816412014
2020-06-11,1.1627906976744187,0.8496800106495057
2020-06-12,0.28007314306876835,0.7357586371333582
2020-06-13,0.03470776065528252,0.6189168243870122
2020-06-17,1.9317710015223508,0.8523356507302051
2020-06-18,1.1853799298342718,0.8579829587701684
2020-06-19,0.14751812283188695,0.8248442037109481
2020-06-20,0.1691988950276243,0.8584669873040336
2020-06-21,0.10934622467771639,0.7086428347787701
2020-06-22,0.7705755164006073,0.7189649483824097
2020-06-23,0.1909187100335833,0.6435297714754344
2020-06-24,0.6469777062744196,0.4599878721543014
2020-06-25,0.6709751543874767,0.3865014756619021
2020-06-26,0.4364229397678919,0.42777359236704565
2020-06-27,0.5534027957174431,0.48265986389416266
2020-06-28,0.3466701869378806,0.5165632870741861
2020-06-29,0.05394733821537614,0.41418783304772455
2020-07-02,0.60512985078048,0.3991146222838144
2020-07-03,0.10658537144428908,0.33314710861909386
2020-07-04,0.2817094956712931,0.2788084486098638
2020-07-05,0.4168384407493931,0.2928420993721663
2020-07-08,0.06978446895163136,0.2960095255194174
2020-07-09,0.42317956538314905,0.2596194684399512
2020-07-10,0.26645624628333564,0.2915936434077605
2020-07-11,0.24113458967121126,0.28347866220774415
2020-07-12,0.7552875844128144,0.3511684909404284
2020-07-13,0.9722232800444793,0.4546776224577702
2020-07-14,0.06282268012975739,0.39869834498233986
